Time(s),MeasuredVoltage(V),Current(A),Capacitance(F)
0.395,0,-7.32574949921261e-07,0
0.396,0,1.87953157214726e-07,0
0.397,0,-6.66822942593726e-07,0
0.398,0,-1.3900950204489e-06,0
0.399,0,-6.01070935216213e-07,0
0.4,0,2.29201743896708e-06,0
0.401,0,2.35776944859995e-06,0
0.402,0,2.02900940093803e-06,0
0.403,0,2.02900940093803e-06,0
0.404,0,1.10848127416237e-06,0
0.405,0,7.13969222839467e-07,0
0.406,0,-7.32574949921261e-07,0
0.407,0,-2.72310897578704e-07,0
0.408,0,7.79721231267982e-07,0
0.409,0,2.53705165242546e-07,0
0.41,0,-1.98186307965575e-06,0
0.411,0,-1.91611107327674e-06,0
0.412,0,-2.44212712291301e-06,0
0.413,0,-2.24487110467323e-06,0
0.414,0,-2.1133670922642e-06,0
0.415,0,-1.58735104063354e-06,0
0.416,0,3.85209181448393e-07,0
0.417,0,-1.40806882173616e-07,0
0.418,0,-9.30286656841139e-09,0
0.419,0,6.48217214461066e-07,0
0.42,0,2.55502547780013e-06,0
0.421,0,2.02900940093803e-06,0
0.422,0,1.30573730050066e-06,0
0.423,0,1.3714893093804e-06,0
0.424,0,1.3714893093804e-06,0
0.425,0,7.13969222839467e-07,0
0.426,0,5.64491413092505e-08,0
0.427,0,8.45473239746608e-07,0
0.428,0,5.8246520613276e-07,0
0.429,0,-4.03814912783718e-07,0
0.43,0,-2.44212712291301e-06,0
0.431,0,-2.63938314070439e-06,0
0.432,0,-2.0476150859849e-06,0
0.433,0,-2.37637511688291e-06,0
0.434,0,-1.78460706036911e-06,0
0.435,0,-5.35318927788714e-07,0
0.436,0,1.87953157214726e-07,0
0.437,0,-3.38062905206216e-07,0
0.438,0,-7.98326957198819e-07,0
0.439,0,-9.30286656841139e-09,0
0.44,0,3.01528954769377e-06,0
0.441,0,2.16051341985207e-06,0
0.442,0,1.63449734540111e-06,0
0.443,0,2.42352145828308e-06,0
0.444,0,1.17423328289164e-06,0
0.445,0,7.13969222839467e-07,0
0.446,0,-9.29830971604029e-07,0
0.447,0,-5.35318927788714e-07,0
0.448,0,8.45473239746608e-07,0
0.449,0,-2.06558889901171e-07,0
0.45,0,-3.03389517494265e-06,0
0.451,0,-1.91611107327674e-06,0
0.452,0,-1.98186307965575e-06,0
0.453,0,-2.17911909849363e-06,0
0.454,0,-1.71885505384048e-06,0
0.455,0,-7.32574949921261e-07,0
0.456,0,9.76977256854222e-07,0
0.457,0,1.22201149236961e-07,0
0.458,0,-7.98326957198819e-07,0
0.459,0,1.22201149236961e-07,0
0.46,0,2.62077748763407e-06,0
0.461,0,2.09476141036993e-06,0
0.462,0,1.30573730050066e-06,0
0.463,0,1.43724131831032e-06,0
0.464,0,1.43724131831032e-06,0
0.465,0,8.45473239746608e-07,0
0.466,0,-7.98326957198819e-07,0
0.467,0,-2.06558889901171e-07,0
0.468,0,5.16713197854551e-07,0
0.469,0,-2.72310897578704e-07,0
0.47,0,-2.70513514653524e-06,0
0.471,0,-2.31062311080298e-06,0
0.472,0,-1.85035906684787e-06,0
0.473,0,-1.3900950204489e-06,0
0.474,0,-1.192838999815e-06,0
0.475,0,-9.9558297873169e-07,0
0.476,0,3.19457173320437e-07,0
0.477,0,-1.40806882173616e-07,0
0.478,0,-1.0613349858094e-06,0
